Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38
ITI Balanced Advantage Fund - Reg - Growth,13.86,03-Jul-2024,353.707, May 2024 ,1.29,7,2.34,5,0.52,33,2.94,33,3.65,34,10.84,24,19.77,13,23.19,15,17.29,20,10.85,16,--,--,--,--,--,--,--,--,--,--,10.95,19,7.51,33
Kotak Balanced Advantage Fund - Reg - Growth,19.37,03-Jul-2024,15830.0788, May 2024 ,1.29,8,2.01,13,3.9,6,6.74,5,7.8,6,11.86,16,18.52,19,20.95,24,18.26,15,12.09,13,12.66,8,--,--,--,--,--,--,--,--,11.48,16,11.81,16
LIC MF Balanced Advantage Fund - Reg - Growth,12.95,03-Jul-2024,868.009, May 2024 ,1.63,5,2.65,3,4.02,5,6.3,7,7.29,11,9.74,30,15.48,29,16.45,28,16.1,24,--,--,--,--,--,--,--,--,--,--,--,--,9.32,30,10.28,24
Mahindra Manulife Balanced Advantage Fund - Reg - Growth,13.99,03-Jul-2024,738.5936, May 2024 ,1.74,4,2.86,2,2.89,13,5.24,21,6.55,20,13.34,6,23.71,6,29.12,4,21.55,6,--,--,--,--,--,--,--,--,--,--,--,--,13.41,5,14.31,10
Mirae Asset Balanced Advantage Fund - Reg - Growth,13.28,03-Jul-2024,1589.9749, May 2024 ,0.98,19,1.75,17,2.91,12,5.39,16,6.67,18,10.19,27,17.4,23,21.63,20,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10.02,25,16.13,7
Motilal Oswal Balance Advantage Fund - Reg - Growth,21.31,03-Jul-2024,1233.4455, May 2024 ,2.16,3,2.29,6,6.69,1,8.45,2,7.33,10,11.98,13,14.84,30,28.87,5,23.28,3,12.49,11,11.22,14,9.53,10,--,--,--,--,--,--,12.41,7,10.2,27
Nippon India Balanced Advantage Fund - Reg - Growth,167.4,03-Jul-2024,8042.9914, May 2024 ,1.1,15,1.95,14,2.42,22,5.27,20,7.03,14,12.13,11,20.52,12,24.92,13,19.46,11,13.1,8,12.49,10,10.85,4,11.06,4,13.23,3,12.53,3,11.85,14,15.42,9
NJ Balanced Advantage Fund - Reg - Growth,13.73,03-Jul-2024,3860.7065, May 2024 ,2.62,2,2.46,4,4.17,3,5.94,10,6.11,25,12.45,7,24.25,4,30.17,3,22.4,4,--,--,--,--,--,--,--,--,--,--,--,--,12.17,8,12.56,13
Parag Parikh Dynamic Asset Allocation Fund - Reg - Growth,10.49,03-Jul-2024,635.5147, May 2024 ,0.47,32,0.67,34,1.28,31,2.59,34,4.17,33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4.86,34
PGIM India Balanced Advantage Fund - Reg - Growth,14.65,03-Jul-2024,1102.2514, May 2024 ,1.17,11,2.23,8,4.64,2,6.55,6,7.64,9,10.9,20,16.73,26,16.96,27,17.87,17,10.71,18,--,--,--,--,--,--,--,--,--,--,10.23,24,11.85,15
Quant Dynamic Asset Allocation Fund - Reg - Growth,16.84,03-Jul-2024,1148.2918, May 2024 ,0.92,24,0.95,31,2.8,14,5.5,15,7.11,13,25.5,1,44.79,1,57.2,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,26.42,1,52.93,1
Samco Dynamic Asset Allocation Fund - Reg - Growth,11.04,03-Jul-2024,578.9454, May 2024 ,2.99,1,3.18,1,2.6,16,8.55,1,8.55,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10.4,23
SBI Balanced Advantage Fund - Reg - Growth,14.46,02-Jul-2024,30096.3194, May 2024 ,0.45,33,0.69,33,1.59,29,3.52,31,4.82,30,11.8,17,19.33,16,23.43,14,20.59,10,--,--,--,--,--,--,--,--,--,--,--,--,11.89,12,13.88,11
Shriram Balanced Advantage Fund - Reg - Growth,17.76,03-Jul-2024,48.8065, May 2024 ,1.08,16,1.39,26,0.21,34,3.34,32,4.79,32,11.93,15,24.44,3,26.82,7,19.09,12,12.7,10,--,--,--,--,--,--,--,--,--,--,11.87,13,12.17,14
Sundaram Balanced Advantage Fund - Reg - Growth Adjusted NAV (Post merger with Principal Mutual Fund),33.6,03-Jul-2024,1504.6354, May 2024 ,1.03,17,2.22,9,3.58,8,5.74,13,6.21,23,10.9,22,18.4,20,21.41,21,18.18,16,12.08,14,13.47,4,10.56,5,9.7,7,11.76,8,--,--,10.52,23,10.49,22
Tata Balanced Advantage Fund - Reg - Growth,19.88,03-Jul-2024,9275.7029, May 2024 ,0.94,23,1.64,19,2.07,27,5.11,22,5.59,28,11.12,19,18.25,21,21.77,19,18.73,14,13.21,7,13.38,5,--,--,--,--,--,--,--,--,10.91,20,13.49,12
Union Balanced Advantage Fund - Reg - Growth,19.53,03-Jul-2024,1594.7534, May 2024 ,1.14,12,2.09,11,2.41,23,5.57,14,6.2,24,10.4,26,18.08,22,20.64,25,16.67,23,10.82,17,12.56,9,--,--,--,--,--,--,--,--,9.9,27,10.82,21
UTI Balanced Advantage Fund - Reg - Growth,11.77,03-Jul-2024,2864.6544, May 2024 ,0.7,29,1.61,20,2.72,15,5.31,19,6.28,22,9.25,31,16.42,27,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8.66,31,17.65,6
WhiteOak Capital Balanced Advantage Fund - Reg - Growth,13.15,03-Jul-2024,975.8245, May 2024 ,0.95,21,1.6,21,3.47,9,5.97,9,7.65,8,12.3,10,19.7,15,22.69,17,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11.99,10,21.68,3
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Minimum,--,--,--,--,0.39,--,0.67,--,0.21,--,2.59,--,3.65,--,9.25,--,14.84,--,16.45,--,16.1,--,9.99,--,10.86,--,8.26,--,8.51,--,11.76,--,11.06,--,8.66,--,4.86,--
Maximum,--,--,--,--,2.99,--,3.18,--,6.69,--,8.55,--,10.38,--,25.5,--,44.79,--,57.2,--,33.23,--,24.41,--,19.07,--,15.9,--,14.54,--,16.43,--,16.38,--,26.42,--,52.93,--
Average,--,--,--,--,1.13,--,1.77,--,2.73,--,5.47,--,6.67,--,12.23,--,20.75,--,25.31,--,20,--,13.06,--,13.04,--,10.77,--,10.75,--,13.01,--,13.06,--,11.97,--,13.71,--
"* Less than 1 year Absolute returns, Greater than or Equal to 1 year Compound Annualized returns",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,-,-,-,-,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Absolute,Absolute,--,--
Scheme Name,NAV,NAV Date,Corpus (In crs.),Corpus (In crs.) Date,1 Week,1 Week Rank,2 Weeks,2 Weeks Rank,1 Month,1 Month Rank,2 Months,2 Months Rank,3 Months,3 Months Rank,6 Months,6 Months Rank,9 months,9 months Rank,1 Year,1 Year Rank,2 Years,2 Years Rank,3 Years,3 Years Rank,5 Years,5 Years Rank,7 Year,7 Year Rank,10 Years,10 Years Rank,12 years,12 years Rank,15 years,15 years Rank,YTD,YTD Rank,Since Inception,Since Inception Rank
Aditya Birla Sun Life Banking and Financial Services Fund - Reg - Growth,56.94,03-Jul-2024,3069.7845, May 2024 ,1.26,13,3.72,3,5.88,7,7.13,11,10.39,13,13.25,11,18.38,15,24.9,10,30.82,6,16.56,9,13.36,7,12.25,7,15.06,3,--,--,--,--,12.89,11,17.91,6
Bandhan Financial Services Fund - Reg - Growth,13.36,03-Jul-2024,796.2711, May 2024 ,1.19,14,2.73,14,6.35,5,6.91,13,10.49,12,15.41,5,31.2,4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15.07,4,33.59,2
Baroda BNP Paribas Banking & Financial Services Fund - Growth,42.85,03-Jul-2024,136.7756, May 2024 ,0.74,19,2.6,16,2.66,19,5.49,19,9.17,17,11.14,16,25.58,6,26.9,6,28.16,12,15.65,12,11.51,10,11.73,8,11.95,7,12.83,6,--,--,10.39,17,12.85,17
DSP Banking and Financial Services Fund - Reg - Growth,11.41,03-Jul-2024,684.9126, May 2024 ,1.39,7,3.53,5,4.76,12,7.13,12,12.12,7,13.02,12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12.95,9,14.08,15
Groww Banking & Financial Services Fund - Reg - Growth,11.06,03-Jul-2024,36.6186, May 2024 ,0.92,18,2.9,10,3.96,16,5.6,17,8.92,18,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10.55,19
HDFC Banking & Financial Services Fund - Reg - Growth,15.92,03-Jul-2024,3294.5982, May 2024 ,1.29,11,3.07,8,5.58,10,8.32,6,12.36,5,13.5,9,24.77,7,25.33,9,31.45,5,16.99,5,--,--,--,--,--,--,--,--,--,--,13.07,8,16.71,10
ICICI Prudential Banking and Financial Services Fund - Retail - Growth,121.08,03-Jul-2024,7107.4267, May 2024 ,1.53,4,3.94,2,7.36,1,9.8,1,11.84,8,14.07,8,22.06,12,22.54,14,26.5,13,14.61,13,11.83,9,11.44,9,14.53,4,17.31,1,16.52,1,12.92,10,17.01,8
Invesco India Financial Services Fund - Reg - Growth,122.7,03-Jul-2024,810.1773, May 2024 ,1.04,16,2.43,19,4.33,14,5.86,15,10.22,15,16.3,3,32.31,3,35.21,2,35.34,2,18.94,3,15.29,2,14.22,3,15.74,1,16.61,2,16.26,2,16.16,3,16.99,9
ITI Banking and Financial Services Fund - Reg - Growth,13.9,03-Jul-2024,258.8133, May 2024 ,1.12,15,3.02,9,3.88,17,5.6,18,8.3,20,11.19,15,16.59,17,17.49,16,23.89,14,--,--,--,--,--,--,--,--,--,--,--,--,10.45,16,13.63,16
Kotak Banking & Financial Services Fund - Reg - Growth,14.33,03-Jul-2024,854.2598, May 2024 ,0.97,17,2.89,11,5.15,11,8.36,5,12.27,6,14.49,6,23.03,10,24.19,12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13.77,7,30.58,3
LIC MF Banking & Financial Services Fund - Reg - Growth,20.68,03-Jul-2024,285.1876, May 2024 ,1.46,6,2.88,12,6.69,4,8.08,8,12.52,4,9.09,18,17.76,16,19.37,15,29.12,11,16.52,10,11.88,8,8.78,11,--,--,--,--,--,--,8.52,18,8.15,20
Mirae Asset Banking and Financial Services Fund - Reg - Growth,18.96,03-Jul-2024,1671.2867, May 2024 ,1.31,9,3.5,6,6.77,3,8.78,2,13.34,1,15.58,4,23.47,9,27.39,5,30.72,7,17.82,4,--,--,--,--,--,--,--,--,--,--,14.82,5,19.68,5
Nippon India Banking & Financial Services Fund - Reg - Growth,571.6,03-Jul-2024,5462.713, May 2024 ,1.34,8,3.07,7,5.65,9,7.78,10,10.28,14,12.35,14,22.81,11,26.82,7,32.43,3,19.88,2,13.71,5,12.67,6,14.21,5,15.89,3,16.01,3,12.12,14,21.11,4
Quant BFSI Fund - Reg - Growth,17.25,03-Jul-2024,560.2793, May 2024 ,1.5,5,1.16,20,1.6,20,5.64,16,9.74,16,25.22,1,45.39,1,65.24,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,25.25,1,69.1,1
SBI Banking & Financial Services Fund - Reg - Growth,37.81,03-Jul-2024,5387.3346, May 2024 ,1.85,3,3.61,4,4.55,13,8.62,4,12.85,2,19.11,2,32.32,2,33.43,4,30.55,8,16.72,7,14.68,3,15.42,1,--,--,--,--,--,--,18.82,2,15.28,12
Sundaram Financial Services Opportunities Fund - Reg - Growth,100.12,03-Jul-2024,1268.8522, May 2024 ,1.29,12,2.49,17,4.05,15,6.9,14,10.77,11,14.43,7,28.17,5,34.87,3,37.28,1,21.52,1,17.38,1,15.18,2,15.16,2,15.51,4,14.2,4,14,6,15.41,11
Tata Banking And Financial Services Fund - Reg - Growth,39.04,03-Jul-2024,2048.2987, May 2024 ,1.9,2,2.72,15,7.36,2,8.66,3,12.62,3,10.74,17,19.74,14,24.88,11,32.08,4,16.72,6,14.11,4,13.44,5,--,--,--,--,--,--,10.56,15,17.33,7
Taurus Banking & Financial Services Fund - Reg - Growth,51.22,03-Jul-2024,10.637, May 2024 ,0.45,20,2.46,18,2.69,18,5.35,20,8.86,19,12.52,13,21.03,13,22.88,13,29.47,10,16.72,8,13.36,6,13.52,4,12.57,6,13.49,5,--,--,12.25,13,14.42,14
UTI Banking and Financial Services Fund - Growth,173.23,03-Jul-2024,1056.1847, May 2024 ,1.31,10,2.85,13,5.67,8,8.04,9,11.17,10,13.36,10,24.76,8,25.6,8,29.84,9,16.27,11,10.96,11,9.75,10,11.64,8,12.76,7,12.87,5,12.85,12,15.06,13
WhiteOak Capital Banking & Financial Services Fund - Reg - Growth,11.12,03-Jul-2024,170.6001, May 2024 ,1.95,1,4.41,1,6.03,6,8.22,7,11.27,9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11.23,18
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Minimum,--,--,--,--,0.45,--,1.16,--,1.6,--,5.35,--,8.3,--,9.09,--,16.59,--,17.49,--,23.89,--,14.61,--,10.96,--,8.78,--,11.64,--,12.76,--,12.87,--,8.52,--,8.15,--
Maximum,--,--,--,--,1.95,--,4.41,--,7.36,--,9.8,--,13.34,--,25.22,--,45.39,--,65.24,--,37.28,--,21.52,--,17.38,--,15.42,--,15.74,--,17.31,--,16.52,--,25.25,--,69.1,--
Average,--,--,--,--,1.29,--,3,--,5.05,--,7.31,--,10.98,--,14.15,--,25.26,--,28.56,--,30.55,--,17.3,--,13.46,--,12.58,--,13.86,--,14.91,--,15.17,--,13.71,--,19.53,--
"* Less than 1 year Absolute returns, Greater than or Equal to 1 year Compound Annualized returns",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,-,-,-,-,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Absolute,Absolute,--,--
Scheme Name,NAV,NAV Date,Corpus (In crs.),Corpus (In crs.) Date,1 Week,1 Week Rank,2 Weeks,2 Weeks Rank,1 Month,1 Month Rank,2 Months,2 Months Rank,3 Months,3 Months Rank,6 Months,6 Months Rank,9 months,9 months Rank,1 Year,1 Year Rank,2 Years,2 Years Rank,3 Years,3 Years Rank,5 Years,5 Years Rank,7 Year,7 Year Rank,10 Years,10 Years Rank,12 years,12 years Rank,15 years,15 years Rank,YTD,YTD Rank,Since Inception,Since Inception Rank
Aditya Birla Sun Life Business Cycle Fund - Reg - Growth,14.71,02-Jul-2024,1701.4643, May 2024 ,0.82,9,2.8,5,6.13,2,10.35,4,11.02,9,18.15,9,28.58,9,33.12,8,27.13,5,--,--,--,--,--,--,--,--,--,--,--,--,17.21,9,16.13,9
Axis Business Cycles Fund - Reg - Growth,16.16,03-Jul-2024,2699.4426, May 2024 ,2.21,3,3.06,3,4.6,7,9.86,5,11.99,5,21.14,7,33.89,7,41.87,6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,19.7,8,42.26,3
Baroda BNP Paribas Business Cycle Fund - Reg - Growth,16.04,03-Jul-2024,527.4603, May 2024 ,2.27,2,2.7,6,5.97,3,9.27,7,11.59,6,20.68,8,39.59,4,47.29,4,35.1,4,--,--,--,--,--,--,--,--,--,--,--,--,21.07,7,18.37,8
HDFC Business Cycle Fund - Reg - Growth,14.37,03-Jul-2024,2906.7468, May 2024 ,0.83,8,2.39,7,5.18,6,9.23,8,9.89,10,14.02,10,26.49,10,31.55,9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13.42,10,25.57,6
HSBC Business Cycles Fund - Reg - Growth,41.93,03-Jul-2024,856.1325, May 2024 ,1.77,6,3.04,4,5.42,4,12.34,2,18.66,1,32.94,1,46.4,2,53.75,2,42.65,1,26.58,1,21.09,1,15.55,1,--,--,--,--,--,--,32.45,1,15.62,10
ICICI Prudential Business Cycle Fund - Reg - Growth,22.53,02-Jul-2024,9663.2398, May 2024 ,0.72,10,1.95,10,2.22,11,5.87,11,7.59,11,22.18,5,38.82,5,47.06,5,36.06,3,25.14,2,--,--,--,--,--,--,--,--,--,--,21.65,6,26.51,4
Kotak Business Cycle Fund - Reg - Growth,15.04,03-Jul-2024,2470.5122, May 2024 ,0.54,11,1.7,11,6.45,1,12.48,1,15.37,2,22.38,4,31.14,8,36.49,7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,21.85,5,26.04,5
Mahindra Manulife Business Cycle Fund - Reg - Growth,14.86,03-Jul-2024,877.7141, May 2024 ,2.94,1,4.1,1,5.39,5,9.84,6,14.46,3,28.26,2,48.42,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,29.49,2,48.55,2
Quant Business Cycle Fund - Reg - Growth,17.51,03-Jul-2024,1276.8493, May 2024 ,1.89,5,2.04,9,4.1,8,8.52,10,11.31,7,24.09,3,45.48,3,66.55,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,24.85,3,66.69,1
Tata Business Cycle Fund - Reg - Growth,19.37,03-Jul-2024,2311.1882, May 2024 ,1.56,7,2.35,8,3.64,9,9.09,9,11.26,8,21.92,6,37.15,6,51.85,3,41.3,2,--,--,--,--,--,--,--,--,--,--,--,--,21.86,4,25.46,7
Union Business Cycle Fund - Reg - Growth,11.53,03-Jul-2024,485.0677, May 2024 ,2.04,4,3.41,2,3.5,10,10.44,3,12.93,4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15.3,11
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Minimum,--,--,--,--,0.54,--,1.7,--,2.22,--,5.87,--,7.59,--,14.02,--,26.49,--,31.55,--,27.13,--,25.14,--,21.09,--,15.55,--,--,--,--,--,--,--,13.42,--,15.3,--
Maximum,--,--,--,--,2.94,--,4.1,--,6.45,--,12.48,--,18.66,--,32.94,--,48.42,--,66.55,--,42.65,--,26.58,--,21.09,--,15.55,--,--,--,--,--,--,--,32.45,--,66.69,--
Average,--,--,--,--,1.6,--,2.69,--,4.78,--,9.75,--,12.37,--,22.58,--,37.6,--,45.5,--,36.45,--,25.86,--,21.09,--,15.55,--,--,--,--,--,--,--,22.35,--,29.68,--
"* Less than 1 year Absolute returns, Greater than or Equal to 1 year Compound Annualized returns",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,-,-,-,-,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Absolute,Absolute,--,--
Scheme Name,NAV,NAV Date,Corpus (In crs.),Corpus (In crs.) Date,1 Week,1 Week Rank,2 Weeks,2 Weeks Rank,1 Month,1 Month Rank,2 Months,2 Months Rank,3 Months,3 Months Rank,6 Months,6 Months Rank,9 months,9 months Rank,1 Year,1 Year Rank,2 Years,2 Years Rank,3 Years,3 Years Rank,5 Years,5 Years Rank,7 Year,7 Year Rank,10 Years,10 Years Rank,12 years,12 years Rank,15 years,15 years Rank,YTD,YTD Rank,Since Inception,Since Inception Rank
Aditya Birla Sun Life Bal Bhavishya Yojna - Reg - Growth,19.57,03-Jul-2024,994.5404, May 2024 ,1.29,4,2.57,5,4.6,6,8.48,6,11.57,5,16.49,4,24.73,5,32.04,5,27,5,14.17,7,13.38,6,--,--,--,--,--,--,--,--,15.87,3,13.21,5
Axis Childrens Gift Fund - without Lock in - Reg - Growth,24.62,03-Jul-2024,822.8964, May 2024 ,1.47,3,2.61,3,5.5,5,9.26,5,10.19,7,12.61,8,18.04,8,19.81,8,17.08,8,10.29,8,12.45,7,11.47,5,--,--,--,--,--,--,11.65,8,11.08,6
HDFC Childrens Gift Fund,285.71,03-Jul-2024,9018.6047, May 2024 ,1.07,7,2.31,6,3.7,7,7.33,7,10.32,6,14.47,7,24.72,6,29.27,7,27.73,4,18.3,3,18.25,2,15.13,1,14.72,1,16.54,1,17.02,1,13.88,7,16.74,2
ICICI Prudential Child Care Fund (Gift Plan),310.66,03-Jul-2024,1267.087, May 2024 ,1.19,6,1.71,8,2.83,8,7.2,8,9.67,8,18.46,2,34.72,1,42.72,1,30.71,2,20.62,2,16.51,4,13.86,4,12.75,4,15.24,2,15.17,2,18.64,2,16.22,3
LIC MF Childrens Fund,33.31,03-Jul-2024,15.7002, May 2024 ,0.97,8,2.6,4,7.39,3,10.62,4,11.8,4,15.11,5,24.68,7,30.25,6,24.07,7,14.27,6,13.69,5,9.97,6,10.06,5,10.9,5,8.18,5,14.54,6,5.45,8
SBI Magnum Childrens Benefit Fund - Investment Plan - Reg - Growth,38.85,02-Jul-2024,2023.4194, May 2024 ,1.99,2,2.91,2,11.33,1,13.52,1,19.01,1,26.07,1,34.02,2,42.67,2,35.03,1,30.38,1,--,--,--,--,--,--,--,--,--,--,25.46,1,43.48,1
Tata Young Citizens Fund - Reg,61.78,03-Jul-2024,336.7159, May 2024 ,3.09,1,4.22,1,8.61,2,10.76,3,12.38,3,15.04,6,26.78,4,33.01,4,29.54,3,18.16,4,19.3,1,13.86,3,13.3,3,13.36,4,12.56,4,14.96,5,13.4,4
UTI Childrens Equity Fund - Growth,84.36,03-Jul-2024,1010.4927, May 2024 ,1.21,5,2.27,7,7.33,4,11.4,2,14.15,2,16.65,3,28.14,3,33.44,3,26.32,6,15.67,5,18.12,3,14.2,2,13.69,2,14.92,3,13.23,3,15.62,4,10.98,7
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Minimum,--,--,--,--,0.97,--,1.71,--,2.83,--,7.2,--,9.67,--,12.61,--,18.04,--,19.81,--,17.08,--,10.29,--,12.45,--,9.97,--,10.06,--,10.9,--,8.18,--,11.65,--,5.45,--
Maximum,--,--,--,--,3.09,--,4.22,--,11.33,--,13.52,--,19.01,--,26.07,--,34.72,--,42.72,--,35.03,--,30.38,--,19.3,--,15.13,--,14.72,--,16.54,--,17.02,--,25.46,--,43.48,--
Average,--,--,--,--,1.53,--,2.65,--,6.41,--,9.82,--,12.39,--,16.86,--,26.98,--,32.9,--,27.18,--,17.73,--,15.96,--,13.08,--,12.9,--,14.19,--,13.23,--,16.33,--,16.32,--
"* Less than 1 year Absolute returns, Greater than or Equal to 1 year Compound Annualized returns",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,-,-,-,-,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Absolute,Absolute,--,--
Scheme Name,NAV,NAV Date,Corpus (In crs.),Corpus (In crs.) Date,1 Week,1 Week Rank,2 Weeks,2 Weeks Rank,1 Month,1 Month Rank,2 Months,2 Months Rank,3 Months,3 Months Rank,6 Months,6 Months Rank,9 months,9 months Rank,1 Year,1 Year Rank,2 Years,2 Years Rank,3 Years,3 Years Rank,5 Years,5 Years Rank,7 Year,7 Year Rank,10 Years,10 Years Rank,12 years,12 years Rank,15 years,15 years Rank,YTD,YTD Rank,Since Inception,Since Inception Rank
Aditya Birla Sun Life Commodities Equities Fund - Global Agri Plan - Growth,0.00,--,13.04, Jun 2023 ,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
ICICI Prudential Commodities Fund - Reg - Growth,43.35,03-Jul-2024,2370.7661, May 2024 ,2.85,2,3.19,1,4.94,1,8.35,1,11.81,2,23.05,2,38.81,1,48.86,1,40.85,1,24.6,1,--,--,--,--,--,--,--,--,--,--,22.63,2,36.44,1
Quant Commodities Fund - Reg - Growth,13.38,03-Jul-2024,368.1251, May 2024 ,2.04,3,2.73,2,2.64,2,6.97,2,11.89,1,34.53,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,32.83,1,33.82,2
SBI Magnum COMMA Fund - Growth,101.75,03-Jul-2024,595.3117, May 2024 ,2.98,1,2.48,3,1.02,3,3.88,3,8.03,3,14.25,3,31.59,2,45.31,2,31.35,2,16.07,2,22.42,1,16.33,1,14.64,1,14.23,1,12.16,1,14.38,3,13.05,3
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Minimum,--,--,--,--,2.04,--,2.48,--,1.02,--,3.88,--,8.03,--,14.25,--,31.59,--,45.31,--,31.35,--,16.07,--,22.42,--,16.33,--,14.64,--,14.23,--,12.16,--,14.38,--,13.05,--
Maximum,--,--,--,--,2.98,--,3.19,--,4.94,--,8.35,--,11.89,--,34.53,--,38.81,--,48.86,--,40.85,--,24.6,--,22.42,--,16.33,--,14.64,--,14.23,--,12.16,--,32.83,--,36.44,--
Average,--,--,--,--,2.62,--,2.8,--,2.87,--,6.4,--,10.58,--,23.94,--,35.2,--,47.09,--,36.1,--,20.34,--,22.42,--,16.33,--,14.64,--,14.23,--,12.16,--,23.28,--,27.77,--
"* Less than 1 year Absolute returns, Greater than or Equal to 1 year Compound Annualized returns",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,-,-,-,-,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Absolute,Absolute,--,--
